ID,Priority Value,Flags,How to handle busy,Debug Message,Log Type,Time (s)
Test_Debug_000,0,"Concept = Life, TrueA, !FalseA, 100 > Op >0, EQ = 0, 100 >= Cl >= 50, 50 > OC >= 0, 50 >= CO >0, WHO = Nick",CANCEL,Test 0,DEFAULT,0.2
Test_Debug_001,0,"Concept = Life, TrueA,TrueB_1, !FalseA,!FalseB_1, WHO = Nick",QUEUE,Test 1,DEFAULT,0.2
Test_Debug_002,3,"Concept = MomDad, TrueA,TrueB_2, !FalseA,WHO = Liam,!FalseB_2",INTERRUPT,Test 2,ERROR,0.2
Test_Debug_003,2,"Concept = Reloading, TrueA,TrueB_3, !FalseA,!FalseB_3",DELETE,Test 3,DEFAULT,0.2
Test_Debug_004,1,"Concept = Reloading, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 4,WARNING,0.2
Test_Debug_005,1 + COND,"Concept = Idle, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 5,DEFAULT,0.2
Test_Debug_006,COND,"Concept = Idle, Who = Liam, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 5,DEFAULT,0.2
Test_Debug_007,1,"Concept = Idle, Who = Liam, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 5,DEFAULT,0.2
Test_Debug_008,1,"Concept = Idle, Who = Nick, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 5,DEFAULT,0.2
Test_Debug_009,1,"Concept = Idle, Who = Liam, TrueA,TrueB_4, !FalseA,!FalseB_4",FRONT_OF_QUEUE,Test 5,DEFAULT,0.2
END,,,,,,
